id,temperatura,presion,altura,timestamp
24,22.080969064672463,81.43561319860883,1738.1031275075122,2025-11-26 14:30:01.150
25,22.11740720310174,81.43059824023763,1738.0715381997447,2025-11-26 14:30:01.200
26,22.014459435584126,81.43432392116195,1738.181565754126,2025-11-26 14:30:01.250
27,21.989846636351285,81.43619460692912,1738.0942031181564,2025-11-26 14:30:01.300
28,22.04123020004136,81.43163236955914,1738.0896331924737,2025-11-26 14:30:01.350
29,22.00973126259893,81.43143989729575,1738.2436048449542,2025-11-26 14:30:01.400
30,22.061479590934155,81.42290082735647,1738.013894527516,2025-11-26 14:30:01.450
31,21.961839440636076,81.43432839712054,1738.0616020094676,2025-11-26 14:30:01.500
32,21.987935554248892,81.42571855687306,1738.0381977113946,2025-11-26 14:30:01.550
33,21.977573788139022,81.42190998614764,1738.0310494199762,2025-11-26 14:30:01.600
34,21.995491911276325,81.4357116317539,1737.8897289283354,2025-11-26 14:30:01.650
35,22.044234574697505,81.43060837757912,1737.9982530871173,2025-11-26 14:30:01.700
36,22.009662195409803,81.43850475543101,1738.1366534062322,2025-11-26 14:30:01.750
37,22.03009645427641,81.43011053849621,1737.895957218087,2025-11-26 14:30:01.800
38,22.03862367573426,81.4223421254016,1738.0617144147031,2025-11-26 14:30:01.850
39,22.08490671392178,81.42381470470453,1738.0037060379113,2025-11-26 14:30:01.900
40,22.043665405612895,81.4385466284221,1737.9904013063388,2025-11-26 14:30:01.950
41,21.73747033854506,81.42767127431847,1738.0,2025-11-26 14:30:02.000
42,21.866248004373702,81.42480389900777,1738.561184367456,2025-11-26 14:30:02.050
43,22.044400989337625,81.4124851913372,1739.9855714244654,2025-11-26 14:30:02.100
44,21.794331619007465,81.38481752434863,1741.970933964304,2025-11-26 14:30:02.150
45,21.8843619412446,81.36135990207642,1744.305185572296,2025-11-26 14:30:02.200
46,21.877069979444418,81.3427578571702,1746.8416926762736,2025-11-26 14:30:02.250
47,21.696823663754248,81.33248478063338,1749.4810173291592,2025-11-26 14:30:02.300
48,21.36908248974806,81.29034379738586,1752.1574672385416,2025-11-26 14:30:02.350
49,21.645538868595704,81.27794389762376,1754.8292311646965,2025-11-26 14:30:02.400
50,21.260571616619984,81.237640124698,1757.4711814255238,2025-11-26 14:30:02.450
51,21.14615405376191,81.20577767218123,1760.069654552244,2025-11-26 14:30:02.500
52,21.346567726761418,81.20692370005148,1762.6186941308072,2025-11-26 14:30:02.550
53,21.16986258629446,81.16952368659058,1765.1173702130232,2025-11-26 14:30:02.600
54,21.208535584789278,81.1482942779541,1767.5678877685295,2025-11-26 14:30:02.650
55,20.779509123522562,81.12995366262747,1769.9742703498039,2025-11-26 14:30:02.700
56,21.20121703875724,81.08965913741028,1772.341460429138,2025-11-26 14:30:02.750
57,20.729806155649534,81.08561726759834,1772.341460429138,2025-11-26 14:30:02.800
58,20.53359113005016,81.09174070300074,1774.5707762296936,2025-11-26 14:30:02.850
59,20.624702909641627,81.05336303775252,1776.758786675824,2025-11-26 14:30:02.900
60,20.353799114407565,81.04560889192726,1778.9055859802636,2025-11-26 14:30:02.950
61,20.371580306842407,81.0074904045558,1781.0112678855653,2025-11-26 14:30:03.000
62,20.486213917240406,80.99071909376259,1783.0759256663005,2025-11-26 14:30:03.050
63,20.24526881736369,80.9680036926957,1785.099652131248,2025-11-26 14:30:03.100
64,20.453079706492336,80.94470715351218,1787.082539625576,2025-11-26 14:30:03.150
65,20.160396644885918,80.92591035980386,1789.0246800330112,2025-11-26 14:30:03.200
66,20.105945107056147,80.9139154048597,1790.9261647779992,2025-11-26 14:30:03.250
67,19.857481468376452,80.90030189584868,1792.7870848278565,2025-11-26 14:30:03.300
68,19.95547561794612,80.88335186434566,1794.6075306949103,2025-11-26 14:30:03.350
69,19.960560832774355,80.86146024250414,1796.3875924386316,2025-11-26 14:30:03.400
70,19.82878211681058,80.84334352165637,1798.1273596677556,2025-11-26 14:30:03.450
71,19.68941123448383,80.81100077084824,1799.8269215423957,2025-11-26 14:30:03.500
72,19.65500411942216,80.79871861508025,1801.486366776145,2025-11-26 14:30:03.550
73,19.52500299429064,80.7949145866004,1803.1057836381708,2025-11-26 14:30:03.600
74,19.513598070175632,80.78625122146747,1804.685259955299,2025-11-26 14:30:03.650
75,19.52023390747848,80.75972007547097,1806.2248831140869,2025-11-26 14:30:03.700
76,19.409185059210813,80.75567627660787,1807.7247400628914,2025-11-26 14:30:03.750
77,19.487724806313135,80.73704173145643,1809.1849173139228,2025-11-26 14:30:03.800
78,19.424406680606765,80.72751662801838,1810.605500945292,2025-11-26 14:30:03.850
79,19.30256222327608,80.70395236530585,1811.9865766030496,2025-11-26 14:30:03.900
80,19.287386429847295,80.69812901500802,1813.3282295032127,2025-11-26 14:30:03.950
81,19.230642981260292,80.66684895145487,1814.6305444337843,2025-11-26 14:30:04.000
82,19.247886765505235,80.66152248706304,1815.8936057567648,2025-11-26 14:30:04.050
83,19.19532991995121,80.66359242650927,1817.1174974101523,2025-11-26 14:30:04.100
84,18.99851638923152,80.65509453565478,1818.3023029099345,2025-11-26 14:30:04.150
85,19.16269270327858,80.63318744838618,1819.4481053520726,2025-11-26 14:30:04.200
86,19.17794660076419,80.62999916901025,1820.554987414475,2025-11-26 14:30:04.250
87,18.90496496040605,80.6303542450862,1821.6230313589626,2025-11-26 14:30:04.300
88,18.778024745826237,80.61167510702285,1822.6523190332264,2025-11-26 14:30:04.350
89,19.06338176142779,80.60808822170709,1823.6429318727733,2025-11-26 14:30:04.400
90,18.855999933086135,80.58205825635875,1824.5949509028665,2025-11-26 14:30:04.450
91,18.790615614886825,80.58286692338568,1825.5084567404558,2025-11-26 14:30:04.500
92,18.83959645414746,80.570730155791,1826.3835295960973,2025-11-26 14:30:04.550
93,18.847606383668577,80.55151245302335,1827.2202492758686,2025-11-26 14:30:04.600
94,18.7576970106181,80.57207561353644,1828.018695183271,2025-11-26 14:30:04.650
95,18.935828778138614,80.54329837963427,1828.7789463211257,2025-11-26 14:30:04.700
96,18.489334604452118,80.54455813129731,1829.5010812934615,2025-11-26 14:30:04.750
97,18.598638385072476,80.52901167478342,1830.1851783073932,2025-11-26 14:30:04.800
98,18.59234731721969,80.51804440832116,1830.8313151749899,2025-11-26 14:30:04.850
99,18.560013929440526,80.52326691375943,1831.4395693151394,2025-11-26 14:30:04.900
100,18.648708652622794,80.52701301331004,1832.0100177553988,2025-11-26 14:30:04.950
101,18.61718927016951,80.52227839027701,1832.5427371338417,2025-11-26 14:30:05.000
102,18.522450443452602,80.49466769501015,1833.0378037008925,2025-11-26 14:30:05.050
103,18.531446727258075,80.49797686330565,1833.4952933211564,2025-11-26 14:30:05.100
104,18.484284308908613,80.49741114985868,1833.9152814752383,2025-11-26 14:30:05.150
105,18.681404872212354,80.49806786057103,1834.2978432615553,2025-11-26 14:30:05.200
106,18.515290961824444,80.47725700935145,1834.643053398139,2025-11-26 14:30:05.250
107,18.680543758422875,80.49260765445918,1835.1419477270642,2025-11-26 14:30:05.300
108,18.74095860127546,80.49924690194894,1834.2035356767492,2025-11-26 14:30:05.350
109,18.520222818858013,80.47164314775868,1833.6906985126477,2025-11-26 14:30:05.400
110,18.120042033207994,80.5131374268256,1834.2196368564082,2025-11-26 14:30:05.450
111,18.64476744526427,80.50052535071113,1834.5751351658826,2025-11-26 14:30:05.500
112,18.51529026825538,80.49410183428647,1834.6517246165135,2025-11-26 14:30:05.550
113,19.0578198103035,80.4983655549417,1834.643053398139,2025-11-26 14:30:05.600
114,19.14914463416763,80.49024107696944,1834.634469648139,2025-11-26 14:30:05.650
115,18.91614623223492,80.48573670497791,1834.608718398139,2025-11-26 14:30:05.700
116,19.165084734783985,80.48101130181585,1834.565799648139,2025-11-26 14:30:05.750
117,19.15991716820967,80.48881415749211,1834.505713398139,2025-11-26 14:30:05.800
118,19.179141048793472,80.4931861732488,1834.428459648139,2025-11-26 14:30:05.850
119,19.155317152107294,80.4892578769037,1834.334038398139,2025-11-26 14:30:05.900
120,19.044849849211513,80.49347794155457,1834.222449648139,2025-11-26 14:30:05.950
121,18.94026411658892,80.49544508758045,1834.093693398139,2025-11-26 14:30:06.000
122,19.056829363276073,80.48410054620909,1833.947769648139,2025-11-26 14:30:06.050
123,19.191573340986398,80.4927414184378,1833.784678398139,2025-11-26 14:30:06.100
124,18.89081838337347,80.50233317717414,1833.6044196481391,2025-11-26 14:30:06.150
125,19.24614645236327,80.48504672064936,1833.406993398139,2025-11-26 14:30:06.200
126,19.152159213168993,80.48945387521127,1833.1923996481391,2025-11-26 14:30:06.250
127,19.148035776473318,80.50340473518406,1832.960638398139,2025-11-26 14:30:06.300
128,19.11123742968788,80.51700223999579,1832.711709648139,2025-11-26 14:30:06.350
129,19.130916679100096,80.50931132087341,1832.4456133981391,2025-11-26 14:30:06.400
130,19.21431106433453,80.5100640758408,1832.162349648139,2025-11-26 14:30:06.450
131,19.29221458431649,80.5230243874846,1831.861918398139,2025-11-26 14:30:06.500
132,19.211623773414548,80.50852248947915,1831.544319648139,2025-11-26 14:30:06.550
133,19.68305591706266,80.52735137458089,1831.544319648139,2025-11-26 14:30:06.600
134,19.963500702477983,80.51756236384568,1831.2692355911618,2025-11-26 14:30:06.650
135,19.719336002528966,80.53145672559235,1830.9917804687145,2025-11-26 14:30:06.700
136,19.692464440392126,80.54026366393265,1830.7121799175088,2025-11-26 14:30:06.750
137,19.77182454555302,80.54243225832563,1830.4306381020856,2025-11-26 14:30:06.800
138,19.882911952742727,80.52831361138038,1830.1473397581597,2025-11-26 14:30:06.850
139,19.78441694371722,80.54933611582646,1829.8624520415187,2025-11-26 14:30:06.900
140,19.872686811972383,80.53834444807555,1829.576126200974,2025-11-26 14:30:06.950
141,19.858058022062693,80.54600191497842,1829.2884990921089,2025-11-26 14:30:07.000
142,19.835258159331858,80.56424713368999,1828.9996945469773,2025-11-26 14:30:07.050
143,19.80643306891169,80.54670716678484,1828.7098246134542,2025-11-26 14:30:07.100
144,19.81919220773394,80.5407080934904,1828.4189906766499,2025-11-26 14:30:07.150
145,19.70633099169102,80.5595907445153,1828.1272844736052,2025-11-26 14:30:07.200
146,19.887684830597504,80.55863724540052,1827.8347890114278,2025-11-26 14:30:07.250
147,19.844093228589813,80.55570719763594,1827.5415793980549,2025-11-26 14:30:07.300
148,19.813886708256295,80.56393643250601,1827.2477235939582,2025-11-26 14:30:07.350
149,19.900831447650962,80.55779404543037,1826.9532830923151,2025-11-26 14:30:07.400
150,19.948196118175233,80.5571147265793,1826.658313534454,2025-11-26 14:30:07.450
151,19.785380810922923,80.57048449549747,1826.3628652667303,2025-11-26 14:30:07.500
152,19.869338834274927,80.57551121054368,1826.066983844411,2025-11-26 14:30:07.550
153,19.793263631701205,80.5796272678011,1825.7707104876056,2025-11-26 14:30:07.600
154,20.08388819606904,80.58106657552104,1825.4740824938117,2025-11-26 14:30:07.650
155,19.968763506012944,80.58287481266828,1825.1771336112008,2025-11-26 14:30:07.700
156,19.786398837677176,80.57809268694496,1824.8798943763811,2025-11-26 14:30:07.750
157,20.066866982686577,80.58814589813568,1824.582392420019,2025-11-26 14:30:07.800
158,20.016014260964134,80.59187774426239,1824.2846527433742,2025-11-26 14:30:07.850
159,20.012676553485004,80.59250228819262,1823.986697968523,2025-11-26 14:30:07.900
160,19.94249426800124,80.59827154886916,1823.688548564766,2025-11-26 14:30:07.950
161,19.98373025042411,80.60949913169692,1823.390223053492,2025-11-26 14:30:08.000
162,19.796500711327344,80.59046297833092,1823.0917381935476,2025-11-26 14:30:08.050
163,19.865379473400086,80.59570065594767,1822.7931091489636,2025-11-26 14:30:08.100
164,19.940819852466383,80.60039487841992,1822.4943496407222,2025-11-26 14:30:08.150
165,19.9600015535057,80.60464874989783,1822.1954720840824,2025-11-26 14:30:08.200
166,20.091303451245004,80.61149696766026,1821.896487712834,2025-11-26 14:30:08.250
167,20.07750384787201,80.62776147688322,1821.5974066917315,2025-11-26 14:30:08.300
168,20.00037855002395,80.60253109437689,1821.2982382182245,2025-11-26 14:30:08.350
169,20.025472384990305,80.64641307412143,1820.9989906145092,2025-11-26 14:30:08.400
170,19.993765847964127,80.63165727497808,1820.6996714108209,2025-11-26 14:30:08.450
171,20.06871537292329,80.62816438451863,1820.4002874207977,2025-11-26 14:30:08.500
172,20.04072166119132,80.62949629344138,1820.1008448096745,2025-11-26 14:30:08.550
173,20.06234823644779,80.63475562427026,1819.8013491559868,2025-11-26 14:30:08.600
174,19.99627709009261,80.64471670804669,1819.501805507402,2025-11-26 14:30:08.650
175,20.010334587960095,80.65262156579118,1819.202218431238,2025-11-26 14:30:08.700
176,20.036182290267494,80.65240250113068,1818.9025920601755,2025-11-26 14:30:08.750
177,19.97391454111492,80.64671394173135,1818.6029301336189,2025-11-26 14:30:08.800
178,20.042823396992212,80.64872273912515,1818.3032360351203,2025-11-26 14:30:08.850
179,20.109786894823028,80.62908445054245,1818.0035128262452,2025-11-26 14:30:08.900
180,20.077941413938394,80.65952905561758,1817.703763277212,2025-11-26 14:30:08.950
181,20.131677622966368,80.64499826077471,1817.4039898946178,2025-11-26 14:30:09.000
182,20.10239943994905,80.6632542160418,1817.1041949465264,2025-11-26 14:30:09.050
183,20.123831830362377,80.6661299406151,1816.804380485166,2025-11-26 14:30:09.100
184,20.078429198986083,80.66474992170721,1816.5045483674694,2025-11-26 14:30:09.150
185,20.21292646616252,80.69622912421715,1816.2047002736597,2025-11-26 14:30:09.200
186,20.123793534840715,80.6830507874722,1815.9048377240642,2025-11-26 14:30:09.250
187,20.128506980579456,80.66408060074556,1815.6049620943336,2025-11-26 14:30:09.300
188,20.22595645684528,80.68479774349731,1815.3050746292072,2025-11-26 14:30:09.350
189,20.223057283072276,80.66959262294763,1815.0051764549714,2025-11-26 14:30:09.400
190,20.14156114503548,80.6812534236534,1814.705268590733,2025-11-26 14:30:09.450
191,20.30862658508864,80.67929930919989,1814.4053519586178,2025-11-26 14:30:09.500
192,20.102023074898998,80.69606277985334,1814.1054273929992,2025-11-26 14:30:09.550
193,20.166738234462898,80.70354465341227,1813.8054956488504,2025-11-26 14:30:09.600
194,20.07461542207907,80.69468339256751,1813.5055574092983,2025-11-26 14:30:09.650
195,20.372438390600298,80.6939042088098,1813.2056132924627,2025-11-26 14:30:09.700
196,20.07363008418705,80.70365282974777,1812.9056638576405,2025-11-26 14:30:09.750
197,20.255767241026337,80.69886621997956,1812.605709610906,2025-11-26 14:30:09.800
198,20.195081945391742,80.70776608985733,1812.3057510101723,2025-11-26 14:30:09.850
199,20.117303996388113,80.72608404959452,1812.0057884697776,2025-11-26 14:30:09.900
200,20.23126360683417,80.71377292070854,1811.7058223646302,2025-11-26 14:30:09.950
201,20.10546082043154,80.70058697597308,1811.4058530339607,2025-11-26 14:30:10.000
202,20.259564192424794,80.70625795049035,1811.105880784719,2025-11-26 14:30:10.050
203,22.314331083248995,81.43269849355289,1738.025833252627,2025-11-26 14:30:10.100
204,22.339982349060822,81.42296223581268,1737.935906600594,2025-11-26 14:30:10.150
205,22.29106745350559,81.4266785797271,1738.0630839246762,2025-11-26 14:30:10.200
206,22.204241681359377,81.42882540234307,1738.0008700312883,2025-11-26 14:30:10.250
207,22.328272872546734,81.42745884497901,1738.0634685034079,2025-11-26 14:30:10.300
208,22.336989710664195,81.42645576564082,1738.074042809195,2025-11-26 14:30:10.350
209,22.325697471813353,81.43223770279903,1737.991612047231,2025-11-26 14:30:10.400
210,22.373483666167967,81.42864097391575,1737.965072314756,2025-11-26 14:30:10.450
211,22.234754497868586,81.430877667352,1738.1156397902619,2025-11-26 14:30:10.500
212,22.385827176210682,81.42889710173023,1738.1483428936274,2025-11-26 14:30:10.550
