id,temperatura,presion,altura,timestamp
83,25.89,81.44131,159.64,2025-11-13 08:34:03
84,25.89,81.44178,159.59,2025-11-13 08:34:03
85,25.89,81.44178,159.59,2025-11-13 08:34:03
86,25.89,81.44178,159.59,2025-11-13 08:34:03
87,25.89,81.44016,159.76,2025-11-13 08:34:04
88,25.89,81.44339,159.43,2025-11-13 08:34:04
89,25.89,81.44339,159.43,2025-11-13 08:34:04
90,25.89,81.44162,159.61,2025-11-13 08:34:04
91,25.89,81.44473,159.29,2025-11-13 08:34:04
92,25.89,81.44162,159.61,2025-11-13 08:34:04
93,25.89,81.44455,159.34,2025-11-13 08:34:04
94,25.89,81.44423,159.34,2025-11-13 08:34:04
95,25.89,81.44634,159.12,2025-11-13 08:34:04
96,25.89,81.44439,159.32,2025-11-13 08:34:04
97,25.89,81.44489,159.27,2025-11-13 08:34:04
98,25.89,81.44489,159.27,2025-11-13 08:34:04
99,25.89,81.44667,159.09,2025-11-13 08:34:04
100,25.89,81.44128,159.64,2025-11-13 08:34:04
101,25.89,81.44128,159.64,2025-11-13 08:34:04
102,25.89,81.44160,159.61,2025-11-13 08:34:04
103,25.89,81.44503,159.26,2025-11-13 08:34:04
104,25.89,81.44372,159.39,2025-11-13 08:34:04
105,25.89,81.44372,159.39,2025-11-13 08:34:04
106,25.88,81.44308,159.46,2025-11-13 08:34:05
107,25.88,81.44356,159.41,2025-11-13 08:34:05
108,25.88,81.44096,159.68,2025-11-13 08:34:05
109,25.88,81.44241,159.53,2025-11-13 08:34:05
110,25.88,81.44241,159.53,2025-11-13 08:34:05
111,25.88,81.44258,159.51,2025-11-13 08:34:05
112,25.88,81.44470,159.29,2025-11-13 08:34:05
113,25.88,81.44422,159.34,2025-11-13 08:34:05
114,25.88,81.44422,159.34,2025-11-13 08:34:05
115,25.88,81.44403,159.36,2025-11-13 08:34:05
116,25.88,81.44550,159.21,2025-11-13 08:34:05
117,25.88,81.44697,159.06,2025-11-13 08:34:05
118,25.88,81.44697,159.06,2025-11-13 08:34:05
119,25.88,81.44615,159.14,2025-11-13 08:34:05
120,25.88,81.44499,159.26,2025-11-13 08:34:05
121,25.88,81.44499,159.26,2025-11-13 08:34:05
122,25.87,81.44646,159.11,2025-11-13 08:34:05
123,25.87,81.44450,159.31,2025-11-13 08:34:05
124,25.87,81.44481,159.28,2025-11-13 08:34:05
125,25.87,81.44481,159.28,2025-11-13 08:34:06
126,25.87,81.44270,159.50,2025-11-13 08:34:06
127,25.87,81.44172,159.60,2025-11-13 08:34:06
128,25.87,81.44254,159.51,2025-11-13 08:34:06
129,25.87,81.44254,159.51,2025-11-13 08:34:06
130,25.87,81.44353,159.41,2025-11-13 08:34:06
131,25.87,81.44334,159.43,2025-11-13 08:34:06
132,25.87,81.44595,159.16,2025-11-13 08:34:06
133,25.87,81.44367,159.40,2025-11-13 08:34:06
134,25.87,81.44367,159.40,2025-11-13 08:34:06
135,25.87,81.44252,159.52,2025-11-13 08:34:06
136,25.87,81.44450,159.31,2025-11-13 08:34:06
137,25.87,81.44300,159.47,2025-11-13 08:34:06
138,25.87,81.44300,159.47,2025-11-13 08:34:06
139,25.87,81.44659,159.10,2025-11-13 08:34:06
140,25.87,81.44335,159.43,2025-11-13 08:34:06
141,25.86,81.44285,159.48,2025-11-13 08:34:06
142,25.87,81.44170,159.60,2025-11-13 08:34:06
143,25.87,81.44170,159.60,2025-11-13 08:34:06
144,25.87,81.44319,159.45,2025-11-13 08:34:06
145,25.87,81.44433,159.33,2025-11-13 08:34:07
146,25.87,81.44333,159.43,2025-11-13 08:34:07
147,25.87,81.44333,159.43,2025-11-13 08:34:07
148,25.87,81.44319,159.45,2025-11-13 08:34:07
149,25.87,81.44368,159.40,2025-11-13 08:34:07
150,25.87,81.44433,159.33,2025-11-13 08:34:07
151,25.87,81.44433,159.33,2025-11-13 08:34:07
152,25.87,81.44333,159.43,2025-11-13 08:34:07
153,25.87,81.44545,159.21,2025-11-13 08:34:07
154,25.87,81.44447,159.32,2025-11-13 08:34:07
155,25.86,81.44317,159.45,2025-11-13 08:34:07
156,25.86,81.44317,159.45,2025-11-13 08:34:07
157,25.87,81.44285,159.48,2025-11-13 08:34:07
158,25.87,81.44254,159.51,2025-11-13 08:34:07
159,25.87,81.44254,159.51,2025-11-13 08:34:07
160,25.87,81.44333,159.43,2025-11-13 08:34:07
161,25.87,81.44447,159.32,2025-11-13 08:34:07
162,25.86,81.44530,159.23,2025-11-13 08:34:07
163,25.86,81.44530,159.23,2025-11-13 08:34:07
164,25.87,81.44417,159.35,2025-11-13 08:34:08
165,25.87,81.44774,158.98,2025-11-13 08:34:08
166,25.87,81.44218,159.55,2025-11-13 08:34:08
167,25.87,81.44218,159.55,2025-11-13 08:34:08
168,25.86,81.44331,159.43,2025-11-13 08:34:08
169,25.87,81.44366,159.40,2025-11-13 08:34:08
170,25.86,81.44447,159.31,2025-11-13 08:34:08
171,25.86,81.44447,159.28,2025-11-13 08:34:08
172,25.86,81.44481,159.28,2025-11-13 08:34:08
173,25.87,81.44594,159.16,2025-11-13 08:34:08
174,25.87,81.44496,159.26,2025-11-13 08:34:08
175,25.86,81.44543,159.22,2025-11-13 08:34:08
176,25.86,81.44543,159.22,2025-11-13 08:34:08
177,25.86,81.44383,159.38,2025-11-13 08:34:08
178,25.86,81.44285,159.48,2025-11-13 08:34:08
179,25.86,81.44285,159.48,2025-11-13 08:34:08
180,25.86,81.44232,159.54,2025-11-13 08:34:08
181,25.86,81.44136,159.64,2025-11-13 08:34:08
182,25.86,81.44609,159.15,2025-11-13 08:34:08
183,25.86,81.44609,159.15,2025-11-13 08:34:09
184,25.86,81.44479,159.28,2025-11-13 08:34:09
185,25.86,81.44625,159.13,2025-11-13 08:34:09
186,25.86,81.44525,159.23,2025-11-13 08:34:09
187,25.86,81.44525,159.23,2025-11-13 08:34:09
188,25.85,81.44328,159.44,2025-11-13 08:34:09
189,25.85,81.44312,159.45,2025-11-13 08:34:09
190,25.84,81.44328,159.44,2025-11-13 08:34:09
191,25.84,81.44328,159.44,2025-11-13 08:34:09
192,25.84,81.44377,159.39,2025-11-13 08:34:09
193,25.84,81.44621,159.14,2025-11-13 08:34:09
194,25.84,81.44278,159.49,2025-11-13 08:34:09
195,25.84,81.44278,159.36,2025-11-13 08:34:09
196,25.84,81.44372,159.39,2025-11-13 08:34:09
197,25.84,81.44453,159.31,2025-11-13 08:34:09
198,25.83,81.44484,159.28,2025-11-13 08:34:09
199,25.83,81.44484,159.28,2025-11-13 08:34:09
200,25.83,81.44453,159.31,2025-11-13 08:34:09
201,25.83,81.44241,159.53,2025-11-13 08:34:09
202,25.83,81.44713,159.04,2025-11-13 08:34:10
203,25.83,81.44713,159.04,2025-11-13 08:34:10
204,25.83,81.44402,159.36,2025-11-13 08:34:10
205,25.82,81.44630,159.13,2025-11-13 08:34:10
206,25.83,81.44649,159.11,2025-11-13 08:34:10
207,25.83,81.44649,159.11,2025-11-13 08:34:10
208,25.82,81.44335,159.43,2025-11-13 08:34:10
209,25.82,81.44417,159.35,2025-11-13 08:34:10
210,25.82,81.44579,159.18,2025-11-13 08:34:10
211,25.82,81.44630,159.13,2025-11-13 08:34:10
212,25.82,81.44630,159.13,2025-11-13 08:34:10
213,25.82,81.44661,159.09,2025-11-13 08:34:10
214,25.82,81.44628,159.13,2025-11-13 08:34:10
215,25.82,81.44417,159.35,2025-11-13 08:34:10
216,25.82,81.44564,159.19,2025-11-13 08:34:10
217,25.82,81.44517,159.24,2025-11-13 08:34:10
218,25.82,81.44711,159.04,2025-11-13 08:34:10
219,25.82,81.44711,159.04,2025-11-13 08:34:10
220,25.82,81.44630,159.13,2025-11-13 08:34:10
221,25.82,81.44547,159.21,2025-11-13 08:34:11
222,25.82,81.44464,159.30,2025-11-13 08:34:11
223,25.82,81.44464,159.30,2025-11-13 08:34:11
224,25.82,81.44630,159.13,2025-11-13 08:34:11
225,25.81,81.44707,159.05,2025-11-13 08:34:11
226,25.81,81.44804,158.95,2025-11-13 08:34:11
227,25.81,81.44804,158.95,2025-11-13 08:34:11
228,25.81,81.44530,159.23,2025-11-13 08:34:11
229,25.81,81.44430,159.33,2025-11-13 08:34:11
230,25.81,81.44348,159.42,2025-11-13 08:34:11
231,25.81,81.44348,159.42,2025-11-13 08:34:11
232,25.81,81.44528,159.23,2025-11-13 08:34:11
233,25.81,81.44463,159.30,2025-11-13 08:34:11
234,25.81,81.44250,159.52,2025-11-13 08:34:11
235,25.81,81.44591,159.17,2025-11-13 08:34:11
236,25.81,81.44591,159.17,2025-11-13 08:34:11
237,25.80,81.44478,159.28,2025-11-13 08:34:11
238,25.80,81.44266,159.50,2025-11-13 08:34:11
239,25.80,81.44411,159.35,2025-11-13 08:34:11
240,25.80,81.44672,159.05,2025-11-13 08:34:11
241,25.80,81.44704,159.05,2025-11-13 08:34:12
242,25.80,81.44588,159.17,2025-11-13 08:34:12
243,25.80,81.44685,159.07,2025-11-13 08:34:12
244,25.79,81.44475,159.29,2025-11-13 08:34:12
245,25.79,81.44475,159.29,2025-11-13 08:34:12
246,25.80,81.44881,158.87,2025-11-13 08:34:12
247,25.79,81.44554,159.20,2025-11-13 08:34:12
248,25.79,81.44556,159.20,2025-11-13 08:34:12
249,25.79,81.44556,159.20,2025-11-13 08:34:12
250,25.79,81.44505,159.26,2025-11-13 08:34:12
251,25.79,81.44635,159.12,2025-11-13 08:34:12
252,25.79,81.44409,159.35,2025-11-13 08:34:12
253,25.79,81.44409,159.35,2025-11-13 08:34:12
254,25.79,81.44505,159.25,2025-11-13 08:34:12
255,25.79,81.44603,159.15,2025-11-13 08:34:12
256,25.79,81.44603,159.21,2025-11-13 08:34:12
257,25.79,81.44553,159.21,2025-11-13 08:34:12
258,25.79,81.44471,159.29,2025-11-13 08:34:12
259,25.79,81.44455,159.31,2025-11-13 08:34:12
260,25.79,81.44536,159.22,2025-11-13 08:34:13
261,25.79,81.44536,159.22,2025-11-13 08:34:13
262,25.79,81.44437,159.33,2025-11-13 08:34:13
263,25.79,81.44324,159.44,2025-11-13 08:34:13
264,25.79,81.44601,159.16,2025-11-13 08:34:13
265,25.79,81.44601,159.16,2025-11-13 08:34:13
266,25.78,81.44599,159.16,2025-11-13 08:34:13
267,25.79,81.44699,159.06,2025-11-13 08:34:13
268,25.79,81.44521,159.24,2025-11-13 08:34:13
269,25.79,81.44521,159.24,2025-11-13 08:34:13
270,25.79,81.44341,159.42,2025-11-13 08:34:13
271,25.79,81.44471,159.29,2025-11-13 08:34:13
272,25.78,81.44322,159.44,2025-11-13 08:34:13
273,25.78,81.44371,159.39,2025-11-13 08:34:13
274,25.79,81.44341,159.42,2025-11-13 08:34:13
275,25.78,81.44485,159.28,2025-11-13 08:34:13
276,25.78,81.44485,159.28,2025-11-13 08:34:13
277,25.78,81.44322,159.44,2025-11-13 08:34:13
278,25.78,81.44697,159.06,2025-11-13 08:34:13
279,25.78,81.44666,159.09,2025-11-13 08:34:14
280,25.78,81.44666,159.09,2025-11-13 08:34:14
281,25.78,81.44355,159.41,2025-11-13 08:34:14
282,25.78,81.44469,159.29,2025-11-13 08:34:14
283,25.78,81.44339,159.43,2025-11-13 08:34:14
284,25.78,81.44339,159.43,2025-11-13 08:34:14
285,25.78,81.44501,159.26,2025-11-13 08:34:14
286,25.78,81.44404,159.36,2025-11-13 08:34:14
287,25.78,81.44436,159.33,2025-11-13 08:34:14
288,25.78,81.44437,159.33,2025-11-13 08:34:14
289,25.78,81.44437,159.33,2025-11-13 08:34:14
290,25.78,81.44404,159.36,2025-11-13 08:34:14
291,25.78,81.44387,159.38,2025-11-13 08:34:14
292,25.78,81.44746,159.01,2025-11-13 08:34:14
293,25.78,81.44746,159.01,2025-11-13 08:34:14
294,25.78,81.44746,159.01,2025-11-13 08:34:14
295,25.78,81.44533,159.23,2025-11-13 08:34:14
296,25.77,81.44498,159.26,2025-11-13 08:34:14
297,25.77,81.44498,159.26,2025-11-13 08:34:14
298,25.77,81.44383,159.38,2025-11-13 08:34:14
299,25.77,81.44579,159.18,2025-11-13 08:34:15
300,25.77,81.44512,159.25,2025-11-13 08:34:15
301,25.77,81.44512,159.36,2025-11-13 08:34:15
302,25.77,81.44399,159.36,2025-11-13 08:34:15
303,25.77,81.44660,159.10,2025-11-13 08:34:15
304,25.76,81.44087,159.69,2025-11-13 08:34:15
305,25.76,81.44365,159.40,2025-11-13 08:34:15
306,25.76,81.44365,159.40,2025-11-13 08:34:15
307,25.76,81.44167,159.60,2025-11-13 08:34:15
308,25.76,81.44494,159.27,2025-11-13 08:34:15
309,25.76,81.44559,159.20,2025-11-13 08:34:15
310,25.76,81.44559,159.20,2025-11-13 08:34:15
311,25.76,81.44463,159.30,2025-11-13 08:34:15
312,25.76,81.44202,159.57,2025-11-13 08:34:15
313,25.76,81.44461,159.30,2025-11-13 08:34:15
314,25.76,81.44461,159.42,2025-11-13 08:34:15
315,25.76,81.44347,159.42,2025-11-13 08:34:15
316,25.77,81.44383,159.38,2025-11-13 08:34:15
317,25.76,81.44118,159.65,2025-11-13 08:34:15
318,25.76,81.44167,159.60,2025-11-13 08:34:15
319,25.76,81.44167,159.60,2025-11-13 08:34:16
320,25.76,81.44395,159.37,2025-11-13 08:34:16
321,25.76,81.44333,159.43,2025-11-13 08:34:16
322,25.76,81.44267,159.50,2025-11-13 08:34:16
323,25.76,81.44267,159.50,2025-11-13 08:34:16
324,25.76,81.44380,159.38,2025-11-13 08:34:16
325,25.76,81.44431,159.33,2025-11-13 08:34:16
326,25.76,81.44578,159.18,2025-11-13 08:34:16
327,25.76,81.44578,159.18,2025-11-13 08:34:16
328,25.76,81.44380,159.38,2025-11-13 08:34:16
329,25.76,81.44447,159.32,2025-11-13 08:34:16
330,25.76,81.44561,159.20,2025-11-13 08:34:16
331,25.76,81.44561,159.20,2025-11-13 08:34:16
332,25.76,81.44495,159.27,2025-11-13 08:34:16
333,25.76,81.44578,159.18,2025-11-13 08:34:16
334,25.76,81.44463,159.30,2025-11-13 08:34:16
335,25.76,81.44463,159.30,2025-11-13 08:34:16
336,25.76,81.44592,159.17,2025-11-13 08:34:16
337,25.76,81.44592,159.17,2025-11-13 08:34:16
338,25.76,81.44576,159.18,2025-11-13 08:34:17
339,25.76,81.44576,159.18,2025-11-13 08:34:17
340,25.76,81.44478,159.28,2025-11-13 08:34:17
341,25.76,81.44626,159.13,2025-11-13 08:34:17
342,25.76,81.44333,159.43,2025-11-13 08:34:17
343,25.76,81.44333,159.13,2025-11-13 08:34:17
344,25.76,81.44658,159.10,2025-11-13 08:34:17
345,25.76,81.44447,159.32,2025-11-13 08:34:17
346,25.76,81.44252,159.52,2025-11-13 08:34:17
347,25.76,81.44445,159.32,2025-11-13 08:34:17
348,25.76,81.44445,159.32,2025-11-13 08:34:17
349,25.76,81.44461,159.30,2025-11-13 08:34:17
350,25.75,81.44590,159.17,2025-11-13 08:34:17
351,25.76,81.44494,159.27,2025-11-13 08:34:17
352,25.75,81.44330,159.44,2025-11-13 08:34:17
353,25.75,81.44460,159.30,2025-11-13 08:34:17
354,25.75,81.44572,159.19,2025-11-13 08:34:17
355,25.75,81.44572,159.19,2025-11-13 08:34:17
356,25.75,81.44425,159.34,2025-11-13 08:34:17
357,25.75,81.44702,159.05,2025-11-13 08:34:18
358,25.75,81.44604,159.15,2025-11-13 08:34:18
359,25.75,81.44604,159.15,2025-11-13 08:34:18
360,25.74,81.44847,158.90,2025-11-13 08:34:18
361,25.74,81.44554,159.20,2025-11-13 08:34:18
362,25.74,81.44392,159.37,2025-11-13 08:34:18
363,25.74,81.44392,159.37,2025-11-13 08:34:18
364,25.74,81.44472,159.29,2025-11-13 08:34:18
365,25.74,81.44455,159.31,2025-11-13 08:34:18
366,25.74,81.44749,159.00,2025-11-13 08:34:18
367,25.73,81.44600,159.16,2025-11-13 08:34:18
368,25.73,81.44600,159.16,2025-11-13 08:34:18
369,25.73,81.44061,159.71,2025-11-13 08:34:18
370,25.73,81.44486,159.27,2025-11-13 08:34:18
371,25.73,81.44486,159.27,2025-11-13 08:34:18
372,25.73,81.45072,158.67,2025-11-13 08:34:18
373,25.72,81.44514,159.25,2025-11-13 08:34:18
374,25.73,81.44142,159.63,2025-11-13 08:34:18
375,25.73,81.44142,159.63,2025-11-13 08:34:18
376,25.73,81.44500,159.26,2025-11-13 08:34:19
377,25.73,81.44337,159.43,2025-11-13 08:34:19
378,25.72,81.44221,159.55,2025-11-13 08:34:19
379,25.72,81.44221,159.26,2025-11-13 08:34:19
380,25.73,81.44500,159.26,2025-11-13 08:34:19
381,25.73,81.44746,159.01,2025-11-13 08:34:19
382,25.73,81.44761,158.99,2025-11-13 08:34:19
383,25.73,81.44682,159.07,2025-11-13 08:34:19
384,25.73,81.44682,159.07,2025-11-13 08:34:19
385,25.74,81.44585,159.17,2025-11-13 08:34:19
386,25.73,81.44665,159.09,2025-11-13 08:34:19
387,25.73,81.44695,159.06,2025-11-13 08:34:19
388,25.73,81.44695,159.06,2025-11-13 08:34:19
389,25.44,81.44357,159.41,2025-11-13 03:34:43
390,25.68,81.44973,158.77,2025-11-13 03:34:43
391,25.68,81.44746,159.01,2025-11-13 03:34:43
392,25.68,81.44941,158.81,2025-11-13 03:34:43
393,25.68,81.44503,159.26,2025-11-13 03:34:43
394,25.68,81.44503,159.26,2025-11-13 03:34:43
395,25.68,81.44631,159.13,2025-11-13 03:34:43
396,25.68,81.44844,158.91,2025-11-13 03:34:43
397,25.68,81.44780,158.97,2025-11-13 03:34:43
398,25.68,81.45007,158.74,2025-11-13 03:34:43
399,25.68,81.45007,158.74,2025-11-13 03:34:43
400,25.69,81.44439,159.32,2025-11-13 03:34:43
401,25.68,81.44893,158.85,2025-11-13 03:34:43
402,25.68,81.45023,158.72,2025-11-13 03:34:43
403,25.68,81.45023,158.72,2025-11-13 03:34:43
404,25.68,81.44975,158.77,2025-11-13 03:34:43
405,25.69,81.44993,158.75,2025-11-13 03:34:43
406,25.68,81.44795,158.96,2025-11-13 03:34:43
407,25.68,81.44795,158.96,2025-11-13 03:34:43
408,25.68,81.44666,159.09,2025-11-13 03:34:43
409,25.68,81.44910,158.84,2025-11-13 03:34:44
410,25.68,81.44780,158.97,2025-11-13 03:34:44
411,25.68,81.44828,158.92,2025-11-13 03:34:44
412,25.68,81.44600,159.16,2025-11-13 03:34:44
413,25.68,81.44405,159.36,2025-11-13 03:34:44
414,25.68,81.44405,159.36,2025-11-13 03:34:44
415,25.68,81.44649,159.11,2025-11-13 03:34:44
416,25.68,81.44682,159.07,2025-11-13 03:34:44
417,25.68,81.44746,159.01,2025-11-13 03:34:44
418,25.68,81.44746,159.01,2025-11-13 03:34:44
419,25.68,81.44421,159.34,2025-11-13 03:34:44
420,25.68,81.44828,158.92,2025-11-13 03:34:44
421,25.68,81.44535,159.22,2025-11-13 03:34:44
422,25.68,81.44435,159.33,2025-11-13 03:34:44
423,25.68,81.44435,159.33,2025-11-13 03:34:44
424,25.68,81.44486,159.27,2025-11-13 03:34:44
425,25.68,81.44682,159.07,2025-11-13 03:34:44
426,25.68,81.44730,159.02,2025-11-13 03:34:44
427,25.68,81.44730,159.02,2025-11-13 03:34:44
428,25.68,81.44861,158.89,2025-11-13 03:34:45
429,25.68,81.45022,158.72,2025-11-13 08:34:45
430,25.68,81.45022,158.72,2025-11-13 08:34:45
431,25.68,81.44746,159.01,2025-11-13 08:34:45
432,25.68,81.45105,158.64,2025-11-13 08:34:45
433,25.68,81.44910,158.84,2025-11-13 08:34:45
434,25.68,81.44991,158.75,2025-11-13 08:34:45
435,25.68,81.44991,158.75,2025-11-13 08:34:45
436,25.68,81.45041,158.70,2025-11-13 08:34:45
437,25.68,81.44631,159.13,2025-11-13 08:34:45
438,25.68,81.44746,159.01,2025-11-13 08:34:45
439,25.68,81.44746,159.01,2025-11-13 08:34:45
440,25.69,81.44830,158.92,2025-11-13 08:34:45
441,25.68,81.45089,158.65,2025-11-13 08:34:45
442,25.69,81.45204,158.53,2025-11-13 08:34:45
443,25.69,81.45204,158.53,2025-11-13 08:34:45
444,25.68,81.44958,158.79,2025-11-13 08:34:45
445,25.68,81.45399,158.33,2025-11-13 08:34:45
446,25.68,81.45039,158.70,2025-11-13 08:34:45
447,25.68,81.45039,158.70,2025-11-13 08:34:45
448,25.68,81.45105,158.64,2025-11-13 08:34:46
449,25.68,81.45154,158.59,2025-11-13 08:34:46
450,25.68,81.45154,158.59,2025-11-13 08:34:46
451,25.68,81.44844,158.91,2025-11-13 08:34:46
452,25.68,81.44958,158.79,2025-11-13 08:34:46
453,25.68,81.44877,158.87,2025-11-13 08:34:46
454,25.68,81.44877,158.87,2025-11-13 08:34:46
455,25.68,81.45056,158.69,2025-11-13 08:34:46
456,25.68,81.44777,158.97,2025-11-13 08:34:46
457,25.68,81.44631,159.13,2025-11-13 08:34:46
458,25.68,81.44631,159.13,2025-11-13 08:34:46
459,25.68,81.44697,159.06,2025-11-13 08:34:46
460,25.68,81.44533,159.23,2025-11-13 08:34:46
461,25.68,81.44878,158.87,2025-11-13 08:34:46
462,25.68,81.44746,159.01,2025-11-13 08:34:46
463,25.68,81.44746,159.01,2025-11-13 08:34:46
464,25.68,81.44549,159.21,2025-11-13 08:34:46
465,25.68,81.44451,159.31,2025-11-13 08:34:46
466,25.68,81.44713,159.04,2025-11-13 08:34:46
467,25.68,81.44731,159.02,2025-11-13 08:34:47
468,25.68,81.44731,159.02,2025-11-13 08:34:47
469,25.68,81.44566,159.19,2025-11-13 08:34:47
470,25.68,81.44842,158.91,2025-11-13 08:34:47
471,25.68,81.44777,158.97,2025-11-13 08:34:47
472,25.68,81.44777,158.97,2025-11-13 08:34:47
473,25.68,81.44663,159.09,2025-11-13 08:34:47
474,25.68,81.45023,158.72,2025-11-13 08:34:47
475,25.68,81.44827,158.92,2025-11-13 08:34:47
476,25.68,81.44827,158.92,2025-11-13 08:34:47
477,25.68,81.44679,159.08,2025-11-13 08:34:47
478,25.68,81.44874,158.87,2025-11-13 08:34:47
479,25.68,81.44794,158.96,2025-11-13 08:34:47
480,25.68,81.44794,159.31,2025-11-13 08:34:47
481,25.68,81.44450,159.31,2025-11-13 08:34:47
482,25.68,81.44579,159.18,2025-11-13 08:34:47
483,25.64,81.44963,158.78,2025-11-13 08:34:49
484,25.65,81.44783,158.97,2025-11-13 08:34:50
485,25.65,81.45027,158.72,2025-11-13 08:34:50
486,25.65,81.45140,158.60,2025-11-13 08:34:50
487,25.65,81.45126,158.61,2025-11-13 08:34:50
488,25.65,81.45126,158.61,2025-11-13 08:34:50
489,25.65,81.45140,158.60,2025-11-13 08:34:50
490,25.65,81.45140,158.60,2025-11-13 08:34:50
491,25.64,81.45109,158.63,2025-11-13 08:34:50
492,25.64,81.45125,158.62,2025-11-13 08:34:50
493,25.64,81.45044,158.70,2025-11-13 08:34:50
494,25.64,81.45044,158.70,2025-11-13 08:34:50
495,25.64,81.45009,158.73,2025-11-13 08:34:50
496,25.65,81.45125,158.62,2025-11-13 08:34:50
497,25.64,81.44994,158.75,2025-11-13 08:34:51
498,25.64,81.44927,158.82,2025-11-13 08:34:51
