id,temperatura,presion,altura,timestamp
67,25.3200,81.4537,158.3587,2025-11-13 09:14:26
68,25.3200,81.4537,158.3587,2025-11-13 09:14:27
69,25.3300,81.4542,158.3061,2025-11-13 09:14:27
70,25.3300,81.4542,158.3061,2025-11-13 09:14:27
71,25.3300,81.4542,158.3061,2025-11-13 09:14:27
72,25.3300,81.4518,158.5578,2025-11-13 09:14:27
73,25.3200,81.4524,158.4930,2025-11-13 09:14:27
74,25.3200,81.4524,158.4930,2025-11-13 09:14:27
75,25.3200,81.4536,158.3750,2025-11-13 09:14:27
76,25.3200,81.4537,158.3587,2025-11-13 09:14:27
77,25.3200,81.4570,158.0228,2025-11-13 09:14:27
78,25.3200,81.4557,158.1565,2025-11-13 09:14:27
79,25.3200,81.4557,158.1565,2025-11-13 09:14:27
80,25.3300,81.4549,158.2387,2025-11-13 09:14:27
81,25.3200,81.4552,158.2076,2025-11-13 09:14:27
82,25.3200,81.4567,158.0560,2025-11-13 09:14:27
83,25.3200,81.4567,158.0560,2025-11-13 09:14:27
84,25.3200,81.4555,158.1739,2025-11-13 09:14:27
85,25.3300,81.4567,158.0539,2025-11-13 09:14:27
86,25.3300,81.4567,158.0539,2025-11-13 09:14:27
87,25.3300,81.4567,158.0539,2025-11-13 09:14:27
88,25.3200,81.4565,158.0738,2025-11-13 09:14:28
89,25.3300,81.4570,158.0207,2025-11-13 09:14:28
90,25.3200,81.4570,158.0228,2025-11-13 09:14:28
91,25.3200,81.4570,158.0228,2025-11-13 09:14:28
92,25.3200,81.4536,158.3750,2025-11-13 09:14:28
93,25.3200,81.4567,158.0560,2025-11-13 09:14:28
94,25.3200,81.4557,158.1565,2025-11-13 09:14:28
95,25.3200,81.4552,158.2091,2025-11-13 09:14:28
96,25.3200,81.4552,158.2091,2025-11-13 09:14:28
97,25.3200,81.4588,157.8375,2025-11-13 09:14:28
98,25.3200,81.4576,157.9579,2025-11-13 09:14:28
99,25.3200,81.4576,157.9579,2025-11-13 09:14:28
100,25.3200,81.4567,158.0570,2025-11-13 09:14:28
101,25.3200,81.4544,158.2928,2025-11-13 09:14:28
102,25.3200,81.4560,158.1254,2025-11-13 09:14:28
103,25.3200,81.4562,158.1775,2025-11-13 09:14:28
104,25.3100,81.4555,158.1775,2025-11-13 09:14:28
105,25.3200,81.4549,158.2413,2025-11-13 09:14:28
106,25.3200,81.4555,158.1749,2025-11-13 09:14:28
107,25.3200,81.4541,158.3250,2025-11-13 09:14:29
108,25.3200,81.4541,158.3250,2025-11-13 09:14:29
109,25.3200,81.4568,158.0396,2025-11-13 09:14:29
110,25.3200,81.4542,158.3102,2025-11-13 09:14:29
111,25.3200,81.4571,158.0075,2025-11-13 09:14:29
112,25.3200,81.4571,158.0075,2025-11-13 09:14:29
113,25.3200,81.4534,158.3939,2025-11-13 09:14:29
114,25.3200,81.4563,158.0912,2025-11-13 09:14:29
115,25.3200,81.4562,158.1075,2025-11-13 09:14:29
116,25.3200,81.4545,158.2760,2025-11-13 09:14:29
117,25.3100,81.4555,158.1775,2025-11-13 09:14:29
118,25.3100,81.4553,158.1943,2025-11-13 09:14:29
119,25.3100,81.4553,158.2949,2025-11-13 09:14:29
120,25.3100,81.4544,158.2949,2025-11-13 09:14:29
121,25.3100,81.4566,158.0590,2025-11-13 09:14:29
122,25.3100,81.4538,158.3475,2025-11-13 09:14:29
123,25.3100,81.4535,158.3812,2025-11-13 09:14:29
124,25.3100,81.4535,158.3812,2025-11-13 09:14:29
125,25.3100,81.4542,158.3128,2025-11-13 09:14:29
126,25.3000,81.4556,158.1673,2025-11-13 09:14:30
127,25.3000,81.4558,158.1504,2025-11-13 09:14:30
128,25.3000,81.4558,158.1504,2025-11-13 09:14:30
129,25.3000,81.4564,158.0851,2025-11-13 09:14:30
130,25.3000,81.4580,157.9161,2025-11-13 09:14:30
131,25.3000,81.4570,158.0167,2025-11-13 09:14:30
132,25.3000,81.4570,158.0167,2025-11-13 09:14:30
133,25.3000,81.4554,158.1851,2025-11-13 09:14:30
134,25.3000,81.4579,157.9329,2025-11-13 09:14:30
135,25.3000,81.4543,158.3031,2025-11-13 09:14:30
136,25.2900,81.4585,157.8681,2025-11-13 09:14:30
137,25.2900,81.4556,158.1693,2025-11-13 09:14:30
138,25.2900,81.4567,158.0529,2025-11-13 09:14:30
139,25.2900,81.4570,158.0187,2025-11-13 09:14:30
140,25.2900,81.4570,158.0187,2025-11-13 09:14:30
141,25.2900,81.4538,158.3541,2025-11-13 09:14:30
142,25.2900,81.4544,158.2888,2025-11-13 09:14:30
143,25.2900,81.4562,158.1045,2025-11-13 09:14:30
144,25.2900,81.4562,158.1045,2025-11-13 09:14:30
145,25.2900,81.4556,158.1719,2025-11-13 09:14:31
146,25.2900,81.4546,158.2724,2025-11-13 09:14:31
147,25.2900,81.4549,158.2387,2025-11-13 09:14:31
148,25.2900,81.4549,158.2387,2025-11-13 09:14:31
149,25.2900,81.4541,158.3235,2025-11-13 09:14:31
150,25.2900,81.4554,158.1882,2025-11-13 09:14:31
151,25.2800,81.4549,158.2413,2025-11-13 09:14:31
152,25.2800,81.4549,158.2413,2025-11-13 09:14:31
153,25.2800,81.4526,158.4766,2025-11-13 09:14:31
154,25.2800,81.4562,158.1070,2025-11-13 09:14:31
155,25.2800,81.4562,158.1070,2025-11-13 09:14:31
156,25.2800,81.4532,158.4093,2025-11-13 09:14:31
157,25.2800,81.4539,158.3414,2025-11-13 09:14:31
158,25.2800,81.4557,158.1560,2025-11-13 09:14:31
159,25.2800,81.4557,158.1397,2025-11-13 09:14:31
160,25.2800,81.4559,158.1397,2025-11-13 09:14:31
161,25.2800,81.4529,158.4419,2025-11-13 09:14:31
162,25.2800,81.4555,158.1749,2025-11-13 09:14:31
163,25.2800,81.4532,158.4108,2025-11-13 09:14:31
164,25.2800,81.4532,158.4108,2025-11-13 09:14:32
165,25.2700,81.4530,158.4297,2025-11-13 09:14:32
166,25.2800,81.4557,158.1581,2025-11-13 09:14:32
167,25.2800,81.4545,158.2770,2025-11-13 09:14:32
168,25.2800,81.4545,158.2770,2025-11-13 09:14:32
169,25.2800,81.4552,158.2091,2025-11-13 09:14:32
170,25.2800,81.4532,158.4108,2025-11-13 09:14:32
171,25.2700,81.4548,158.2444,2025-11-13 09:14:32
172,25.2700,81.4548,158.2444,2025-11-13 09:14:32
173,25.2700,81.4560,158.1269,2025-11-13 09:14:32
174,25.2700,81.4552,158.2107,2025-11-13 09:14:32
175,25.2800,81.4545,158.2750,2025-11-13 09:14:32
176,25.2800,81.4567,158.0570,2025-11-13 09:14:32
177,25.2800,81.4567,158.0570,2025-11-13 09:14:32
178,25.2800,81.4555,158.1749,2025-11-13 09:14:32
179,25.2800,81.4554,158.1913,2025-11-13 09:14:32
180,25.2800,81.4544,158.2928,2025-11-13 09:14:32
181,25.2800,81.4544,158.2928,2025-11-13 09:14:32
182,25.2800,81.4555,158.1749,2025-11-13 09:14:32
183,25.2800,81.4576,157.9579,2025-11-13 09:14:32
184,25.2800,81.4547,158.2576,2025-11-13 09:14:33
185,25.2800,81.4547,158.2576,2025-11-13 09:14:33
186,25.2800,81.4558,158.1417,2025-11-13 09:14:33
187,25.2800,81.4576,157.9554,2025-11-13 09:14:33
188,25.2800,81.4542,158.3087,2025-11-13 09:14:33
189,25.2800,81.4552,158.2770,2025-11-13 09:14:33
190,25.2800,81.4545,158.2770,2025-11-13 09:14:33
191,25.2800,81.4571,158.0075,2025-11-13 09:14:33
192,25.2800,81.4553,158.1928,2025-11-13 09:14:33
193,25.2800,81.4536,158.3766,2025-11-13 09:14:33
194,25.2800,81.4540,158.3266,2025-11-13 09:14:33
195,25.2800,81.4534,158.3929,2025-11-13 09:14:33
196,25.2800,81.4554,158.1913,2025-11-13 09:14:33
197,25.2800,81.4554,158.1913,2025-11-13 09:14:33
198,25.2800,81.4571,158.0075,2025-11-13 09:14:33
199,25.2800,81.4552,158.2091,2025-11-13 09:14:33
200,25.2800,81.4560,158.1254,2025-11-13 09:14:33
201,25.2800,81.4560,157.8895,2025-11-13 09:14:33
202,25.2800,81.4580,157.9232,2025-11-13 09:14:33
203,25.2800,81.4558,158.1417,2025-11-13 09:14:34
204,25.2700,81.4566,158.0595,2025-11-13 09:14:34
205,25.2700,81.4539,158.3449,2025-11-13 09:14:34
206,25.2700,81.4539,158.3449,2025-11-13 09:14:34
207,25.2700,81.4560,158.1269,2025-11-13 09:14:34
208,25.2700,81.4552,158.2107,2025-11-13 09:14:34
209,25.2700,81.4542,158.3102,2025-11-13 09:14:34
210,25.2700,81.4542,158.3102,2025-11-13 09:14:34
211,25.2700,81.4542,158.3102,2025-11-13 09:14:34
212,25.2700,81.4568,158.0422,2025-11-13 09:14:34
213,25.2700,81.4568,158.0422,2025-11-13 09:14:34
214,25.2700,81.4557,158.1606,2025-11-13 09:14:34
215,25.2700,81.4558,158.1428,2025-11-13 09:14:34
216,25.2700,81.4558,158.1433,2025-11-13 09:14:34
217,25.2700,81.4558,158.1433,2025-11-13 09:14:34
218,25.2700,81.4543,158.2959,2025-11-13 09:14:34
219,25.2700,81.4568,158.0422,2025-11-13 09:14:34
220,25.2700,81.4558,158.1433,2025-11-13 09:14:34
221,25.2700,81.4586,157.8574,2025-11-13 09:14:34
222,25.2700,81.4586,157.8574,2025-11-13 09:14:35
223,25.2700,81.4547,158.2607,2025-11-13 09:14:35
224,25.2800,81.4542,158.3097,2025-11-13 09:14:35
225,25.2800,81.4586,157.8558,2025-11-13 09:14:35
226,25.2800,81.4586,157.8558,2025-11-13 09:14:35
227,25.2800,81.4555,158.1749,2025-11-13 09:14:35
228,25.2800,81.4552,158.2091,2025-11-13 09:14:35
229,25.2800,81.4567,158.0570,2025-11-13 09:14:35
230,25.2800,81.4567,158.0570,2025-11-13 09:14:35
231,25.2800,81.4594,157.7696,2025-11-13 09:14:35
232,25.2800,81.4546,158.2745,2025-11-13 09:14:35
233,25.2800,81.4546,158.2745,2025-11-13 09:14:35
234,25.2800,81.4552,158.2076,2025-11-13 09:14:35
235,25.2800,81.4559,158.1397,2025-11-13 09:14:35
236,25.2800,81.4563,158.0902,2025-11-13 09:14:35
237,25.2800,81.4563,157.9544,2025-11-13 09:14:35
238,25.2800,81.4580,157.9217,2025-11-13 09:14:35
239,25.2900,81.4564,158.0881,2025-11-13 09:14:35
240,25.2900,81.4578,157.9365,2025-11-13 09:14:35
241,25.2900,81.4562,158.1045,2025-11-13 09:14:36
242,25.2900,81.4562,158.1045,2025-11-13 09:14:36
243,25.2900,81.4577,157.9528,2025-11-13 09:14:36
244,25.2900,81.4580,157.9197,2025-11-13 09:14:36
245,25.2900,81.4569,158.0366,2025-11-13 09:14:36
246,25.2900,81.4569,158.0366,2025-11-13 09:14:36
247,25.2900,81.4559,158.1376,2025-11-13 09:14:36
248,25.2900,81.4583,157.8839,2025-11-13 09:14:36
249,25.2900,81.4562,158.1045,2025-11-13 09:14:36
250,25.2900,81.4574,157.9850,2025-11-13 09:14:36
251,25.2900,81.4560,158.1223,2025-11-13 09:14:36
252,25.2900,81.4552,158.2061,2025-11-13 09:14:36
253,25.2900,81.4552,158.2061,2025-11-13 09:14:36
254,25.2900,81.4559,158.1366,2025-11-13 09:14:36
255,25.2900,81.4556,158.1719,2025-11-13 09:14:36
256,25.2900,81.4549,158.2367,2025-11-13 09:14:36
257,25.2900,81.4549,158.2367,2025-11-13 09:14:36
258,25.2900,81.4562,158.1045,2025-11-13 09:14:36
259,25.2900,81.4564,158.0866,2025-11-13 09:14:36
260,25.2900,81.4591,157.8027,2025-11-13 09:14:37
261,25.2900,81.4557,158.1882,2025-11-13 09:14:37
262,25.2900,81.4554,158.1882,2025-11-13 09:14:37
263,25.2900,81.4600,157.7160,2025-11-13 09:14:37
264,25.2900,81.4564,158.0856,2025-11-13 09:14:37
265,25.2900,81.4566,158.0687,2025-11-13 09:14:37
266,25.2900,81.4566,158.0687,2025-11-13 09:14:37
267,25.2900,81.4548,158.2546,2025-11-13 09:14:37
268,25.2900,81.4542,158.3066,2025-11-13 09:14:37
269,25.2900,81.4552,158.2035,2025-11-13 09:14:37
270,25.2900,81.4552,158.2035,2025-11-13 09:14:37
271,25.2900,81.4544,158.2898,2025-11-13 09:14:37
272,25.2900,81.4554,158.1887,2025-11-13 09:14:37
273,25.2900,81.4539,158.3383,2025-11-13 09:14:37
274,25.2900,81.4569,158.0687,2025-11-13 09:14:37
275,25.2900,81.4566,158.0687,2025-11-13 09:14:37
276,25.2900,81.4521,158.5251,2025-11-13 09:14:37
277,25.2900,81.4587,157.8502,2025-11-13 09:14:37
278,25.2900,81.4577,157.9508,2025-11-13 09:14:37
279,25.2900,81.4577,157.9508,2025-11-13 09:14:37
280,25.2900,81.4618,157.5312,2025-11-13 09:14:38
281,25.2900,81.4552,158.2035,2025-11-13 09:14:38
282,25.2900,81.4546,158.2724,2025-11-13 09:14:38
283,25.2900,81.4546,158.2724,2025-11-13 09:14:38
284,25.2900,81.4582,157.9008,2025-11-13 09:14:38
285,25.2900,81.4582,157.9008,2025-11-13 09:14:38
286,25.2900,81.4564,158.0856,2025-11-13 09:14:38
287,25.2900,81.4564,158.0856,2025-11-13 09:14:38
288,25.2900,81.4551,158.2204,2025-11-13 09:14:38
289,25.3000,81.4554,158.1851,2025-11-13 09:14:38
290,25.3000,81.4553,158.2020,2025-11-13 09:14:38
291,25.3000,81.4553,158.2020,2025-11-13 09:14:38
292,25.3000,81.4575,157.9666,2025-11-13 09:14:38
293,25.3000,81.4541,158.3194,2025-11-13 09:14:38
294,25.3000,81.4551,158.2183,2025-11-13 09:14:38
295,25.3000,81.4551,158.2183,2025-11-13 09:14:38
296,25.3000,81.4531,158.4200,2025-11-13 09:14:38
297,25.3000,81.4577,157.9493,2025-11-13 09:14:38
298,25.3000,81.4541,158.3194,2025-11-13 09:14:38
299,25.3000,81.4541,158.3194,2025-11-13 09:14:39
300,25.3000,81.4564,158.0830,2025-11-13 09:14:39
301,25.3000,81.4574,157.9835,2025-11-13 09:14:39
302,25.3000,81.4543,158.3031,2025-11-13 09:14:39
303,25.3000,81.4543,158.2689,2025-11-13 09:14:39
304,25.3000,81.4546,158.2689,2025-11-13 09:14:39
305,25.2900,81.4518,158.5573,2025-11-13 09:14:39
306,25.3000,81.4525,158.4879,2025-11-13 09:14:39
307,25.3000,81.4513,158.6053,2025-11-13 09:14:39
308,25.3000,81.4548,158.2520,2025-11-13 09:14:39
309,25.3000,81.4569,158.0340,2025-11-13 09:14:39
310,25.3000,81.4574,157.9835,2025-11-13 09:14:39
311,25.3000,81.4574,157.9835,2025-11-13 09:14:39
312,25.2900,81.4559,158.1366,2025-11-13 09:14:39
313,25.3000,81.4557,158.1509,2025-11-13 09:14:39
314,25.3000,81.4572,157.9993,2025-11-13 09:14:39
315,25.3000,81.4572,157.9993,2025-11-13 09:14:39
316,25.2900,81.4554,158.1862,2025-11-13 09:14:39
317,25.2900,81.4549,158.2372,2025-11-13 09:14:39
318,25.2900,81.4544,158.2872,2025-11-13 09:14:40
319,25.2900,81.4544,157.9181,2025-11-13 09:14:40
320,25.2900,81.4580,157.9181,2025-11-13 09:14:40
321,25.2900,81.4590,157.8170,2025-11-13 09:14:40
322,25.2900,81.4578,157.9350,2025-11-13 09:14:40
323,25.2900,81.4560,158.1223,2025-11-13 09:14:40
324,25.2900,81.4560,158.1223,2025-11-13 09:14:40
325,25.2900,81.4564,158.0856,2025-11-13 09:14:40
326,25.2900,81.4568,158.0381,2025-11-13 09:14:40
327,25.2900,81.4539,158.3383,2025-11-13 09:14:40
328,25.2900,81.4568,158.0381,2025-11-13 09:14:40
329,25.2900,81.4562,158.1024,2025-11-13 09:14:40
330,25.2900,81.4575,157.9702,2025-11-13 09:14:40
331,25.2900,81.4575,157.9702,2025-11-13 09:14:40
332,25.2900,81.4560,158.1203,2025-11-13 09:14:40
333,25.3000,81.4580,157.9156,2025-11-13 09:14:40
334,25.2900,81.4562,158.1024,2025-11-13 09:14:40
335,25.2900,81.4562,157.9677,2025-11-13 09:14:40
336,25.2900,81.4575,157.9677,2025-11-13 09:14:40
337,25.2900,81.4566,158.0687,2025-11-13 09:14:41
338,25.2900,81.4559,158.1366,2025-11-13 09:14:41
339,25.2900,81.4559,158.1366,2025-11-13 09:14:41
340,25.2900,81.4559,158.1366,2025-11-13 09:14:41
341,25.2900,81.4556,158.1693,2025-11-13 09:14:41
342,25.2900,81.4556,158.1693,2025-11-13 09:14:41
343,25.2900,81.4546,158.2714,2025-11-13 09:14:41
344,25.2900,81.4546,158.2714,2025-11-13 09:14:41
345,25.2900,81.4561,158.1188,2025-11-13 09:14:41
346,25.2900,81.4526,158.4736,2025-11-13 09:14:41
347,25.2900,81.4526,158.4736,2025-11-13 09:14:41
348,25.2900,81.4552,158.2035,2025-11-13 09:14:41
349,25.2900,81.4569,158.0350,2025-11-13 09:14:41
350,25.2900,81.4574,157.9850,2025-11-13 09:14:41
351,25.2900,81.4574,157.9850,2025-11-13 09:14:41
352,25.2900,81.4564,158.0866,2025-11-13 09:14:41
353,25.2900,81.4552,158.2035,2025-11-13 09:14:41
354,25.2900,81.4562,158.1024,2025-11-13 09:14:41
355,25.2900,81.4562,158.1024,2025-11-13 09:14:41
356,25.2900,81.4566,158.0687,2025-11-13 09:14:42
357,25.2900,81.4564,158.0856,2025-11-13 09:14:42
358,25.2900,81.4561,158.1188,2025-11-13 09:14:42
359,25.2900,81.4566,158.0687,2025-11-13 09:14:42
360,25.2900,81.4566,158.0687,2025-11-13 09:14:42
361,25.2900,81.4574,157.9850,2025-11-13 09:14:42
362,25.2900,81.4557,158.1525,2025-11-13 09:14:42
363,25.2900,81.4549,158.2387,2025-11-13 09:14:42
364,25.2900,81.4549,158.2387,2025-11-13 09:14:42
365,25.2900,81.4582,157.9028,2025-11-13 09:14:42
366,25.2900,81.4578,157.9365,2025-11-13 09:14:42
367,25.2900,81.4549,158.2382,2025-11-13 09:14:42
368,25.2900,81.4549,158.2382,2025-11-13 09:14:42
369,25.2900,81.4564,158.0881,2025-11-13 09:14:42
370,25.2900,81.4551,158.2224,2025-11-13 09:14:42
371,25.2900,81.4580,157.9197,2025-11-13 09:14:42
372,25.2900,81.4577,157.9534,2025-11-13 09:14:42
373,25.2900,81.4577,157.9534,2025-11-13 09:14:42
374,25.2900,81.4557,158.1540,2025-11-13 09:14:42
375,25.2800,81.4563,158.0902,2025-11-13 09:14:42
376,25.2900,81.4580,157.9207,2025-11-13 09:14:43
377,25.2900,81.4580,157.9207,2025-11-13 09:14:43
378,25.2900,81.4569,158.0366,2025-11-13 09:14:43
379,25.2900,81.4578,157.9365,2025-11-13 09:14:43
380,25.2800,81.4572,158.0064,2025-11-13 09:14:43
381,25.2800,81.4572,158.0064,2025-11-13 09:14:43
382,25.2900,81.4585,157.8696,2025-11-13 09:14:43
383,25.2900,81.4600,157.7170,2025-11-13 09:14:43
384,25.2800,81.4580,157.9217,2025-11-13 09:14:43
385,25.2900,81.4559,158.1376,2025-11-13 09:14:43
386,25.2900,81.4565,158.0703,2025-11-13 09:14:43
387,25.2800,81.4573,157.9891,2025-11-13 09:14:43
388,25.2800,81.4583,157.8860,2025-11-13 09:14:43
389,25.2900,81.4583,157.8860,2025-11-13 09:14:43
390,25.2900,81.4562,158.1045,2025-11-13 09:14:43
391,25.2900,81.4577,157.9534,2025-11-13 09:14:43
392,25.2900,81.4599,157.7185,2025-11-13 09:14:43
393,25.2900,81.4599,157.7185,2025-11-13 09:14:43
394,25.2900,81.4572,158.0044,2025-11-13 09:14:43
395,25.2900,81.4577,157.9534,2025-11-13 09:14:44
396,25.2900,81.4549,158.2387,2025-11-13 09:14:44
397,25.2900,81.4549,158.2387,2025-11-13 09:14:44
398,25.2900,81.4560,158.1203,2025-11-13 09:14:44
399,25.2900,81.4590,157.8191,2025-11-13 09:14:44
400,25.2900,81.4569,158.0366,2025-11-13 09:14:44
401,25.2900,81.4569,158.0366,2025-11-13 09:14:44
402,25.2900,81.4562,158.1045,2025-11-13 09:14:44
403,25.2900,81.4593,157.7849,2025-11-13 09:14:44
404,25.2900,81.4590,157.8191,2025-11-13 09:14:44
405,25.2900,81.4596,157.7512,2025-11-13 09:14:44
406,25.2800,81.4552,158.2076,2025-11-13 09:14:44
407,25.2900,81.4538,158.3577,2025-11-13 09:14:44
408,25.2900,81.4538,158.0881,2025-11-13 09:14:44
409,25.2900,81.4567,158.0529,2025-11-13 09:14:44
410,25.2900,81.4573,157.9875,2025-11-13 09:14:44
411,25.2900,81.4569,158.0366,2025-11-13 09:14:44
412,25.2900,81.4580,157.9207,2025-11-13 09:14:44
413,25.2900,81.4580,157.9207,2025-11-13 09:14:44
414,25.2900,81.4556,158.1719,2025-11-13 09:14:45
415,25.2900,81.4570,158.0187,2025-11-13 09:14:45
416,25.2900,81.4567,158.0529,2025-11-13 09:14:45
417,25.2900,81.4567,158.0529,2025-11-13 09:14:45
418,25.2900,81.4557,158.1525,2025-11-13 09:14:45
419,25.2900,81.4578,157.9350,2025-11-13 09:14:45
420,25.2900,81.4578,157.9350,2025-11-13 09:14:45
421,25.2900,81.4578,157.9350,2025-11-13 09:14:45
422,25.2900,81.4572,158.0024,2025-11-13 09:14:45
423,25.3000,81.4562,158.1014,2025-11-13 09:14:45
424,25.2900,81.4575,157.9692,2025-11-13 09:14:45
425,25.2900,81.4559,158.1366,2025-11-13 09:14:45
426,25.2900,81.4559,158.1366,2025-11-13 09:14:45
427,25.2900,81.4562,158.1024,2025-11-13 09:14:45
428,25.2900,81.4574,157.9850,2025-11-13 09:14:45
429,25.2900,81.4551,158.2204,2025-11-13 09:14:45
430,25.2900,81.4551,158.2204,2025-11-13 09:14:45
431,25.2900,81.4577,157.9518,2025-11-13 09:14:45
432,25.2900,81.4578,157.9350,2025-11-13 09:14:45
433,25.2900,81.4569,158.0350,2025-11-13 09:14:45
434,25.2900,81.4582,157.8681,2025-11-13 09:14:46
435,25.2900,81.4585,157.8681,2025-11-13 09:14:46
436,25.2900,81.4560,158.1203,2025-11-13 09:14:46
437,25.2900,81.4536,158.3720,2025-11-13 09:14:46
438,25.2900,81.4569,158.0350,2025-11-13 09:14:46
439,25.2900,81.4569,158.0350,2025-11-13 09:14:46
440,25.2900,81.4556,158.1708,2025-11-13 09:14:46
441,25.2900,81.4556,158.1708,2025-11-13 09:14:46
442,25.2900,81.4549,158.2367,2025-11-13 09:14:46
443,25.2900,81.4562,158.1024,2025-11-13 09:14:46
444,25.3000,81.4569,158.0335,2025-11-13 09:14:46
445,25.2900,81.4562,158.1024,2025-11-13 09:14:46
446,25.2900,81.4562,158.1024,2025-11-13 09:14:46
447,25.2900,81.4575,157.9692,2025-11-13 09:14:46
448,25.2900,81.4543,158.3046,2025-11-13 09:14:46
449,25.3000,81.4570,158.0167,2025-11-13 09:14:46
450,25.3000,81.4570,158.0167,2025-11-13 09:14:46
451,25.3000,81.4543,158.3031,2025-11-13 09:14:46
452,25.3000,81.4564,158.0830,2025-11-13 09:14:46
453,25.3000,81.4544,158.2867,2025-11-13 09:14:47
454,25.3000,81.4561,158.1172,2025-11-13 09:14:47
455,25.3000,81.4561,158.1172,2025-11-13 09:14:47
456,25.2900,81.4556,158.1708,2025-11-13 09:14:47
457,25.2900,81.4538,158.3551,2025-11-13 09:14:47
458,25.3000,81.4530,158.4368,2025-11-13 09:14:47
459,25.3000,81.4530,158.4368,2025-11-13 09:14:47
460,25.2900,81.4572,158.0024,2025-11-13 09:14:47
461,25.3000,81.4562,158.1014,2025-11-13 09:14:47
462,25.3000,81.4570,158.0167,2025-11-13 09:14:47
463,25.3000,81.4575,157.9666,2025-11-13 09:14:47
464,25.3000,81.4556,158.1688,2025-11-13 09:14:47
465,25.3000,81.4574,157.9835,2025-11-13 09:14:47
